amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	is-business-order	purchase-order-number	price-designation	customized-url	customized-page	signature-confirmation-recommended 
111-4704145-1496205		2023-02-02T02:37:12+00:00	2023-02-02T17:05:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Hoosiers Hickory High School 15 Basketball Costume Burgundy Jersey Tank Top (Medium)	hoosiers003-M	B0045VDVAQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.35							Hudson	Oh	44236	US		Standard	false					false
113-5380517-4285001		2023-02-02T02:35:57+00:00	2023-02-22T05:10:49+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Saved By The Bell AC Slater #6 Bayside Tigers Costume Football Jersey (Adult Medium)	sbtbslaterjersey-M	B006WBYRXW	1		MarketplaceFacilitator	Amazon Services LLC	0	USD	29.95	2.34							GILBERT	AZ	85296-0018	US		Standard	false					false
114-8095812-9793833		2023-02-02T02:32:53+00:00	2023-02-02T17:04:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Step Brothers Pablo Cruise Adult Gray and Maroon Raglan T-Shirt (Adult X-Large)	stepbros010-XL	B00BJQKCPC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95								PLYMOUTH	MN	55446-4542	US		Standard	false					false
114-1958544-2473821		2023-02-02T02:27:52+00:00	2023-02-02T17:04:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Hulk Hogan "hulkamania" Sleeveless T-shirt Gold [Apparel] Size: Large	hulk003-L	B000HQ6Q3C	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	23.95	1.86							SAN DIEGO	CA	92154-2536	US		Standard	false					false
113-9916447-1534645		2023-02-02T02:27:00+00:00	2023-02-02T17:15:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	15.79								WEST palm beach	FL	33411-8854	US		Standard	true		Business Price			false
114-2525283-0955421		2023-02-02T02:26:29+00:00	2023-02-02T17:05:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Big Nate Blue & Yellow Kids Shirt Halloween Costume Cosplay	220920-BigNateShirt-14/16	B0BH6NN7VB	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	2.35							SEATTLE	WA	98126-2075	US		Standard	false					false
111-7141512-0401811		2023-02-02T02:24:24+00:00	2023-02-02T17:03:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Peanuts Charlie Brown Costume T-Shirt	Peanuts001-L	B000YY2NFM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	0.93							SPRINGFIELD	MO	65807-8786	US		Standard	false					false
113-6144229-8305026	113-6144229-8305026	2023-02-02T02:22:47+00:00	2023-02-02T20:17:09+00:00	Shipped	Amazon	Amazon.com			Expedited	Where's Waldo DELUXE Costume Set (Adult X-Large)	waldocostumeDELUXE-FBA-XL	B0145Q36OQ		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	2.62							LANCASTER	NY	14086-1955	US		Standard	false					false
114-4972466-9337809		2023-02-02T02:22:27+00:00	2023-02-28T18:20:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Train Conductor Engineer Child Deluxe Halloween Costume Set (2/3)	220714-TrainEngineerChildCostume-2/3	B07WSR6QRD	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	33.95								LAKEWOOD	NJ	08701-4831	US		Standard	false					false
114-4952597-4447458		2023-02-02T02:16:21+00:00	2023-02-05T08:05:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Red Renaissance Sash Adult Halloween Costume Accessory	101000-RedRenaissanceSash	B07YQ8BTCP	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	7.95	0.44							APPLETON	WI	54915-6153	US		Standard	false					false
113-6518478-2286615	113-6518478-2286615	2023-02-02T02:08:16+00:00	2023-02-03T16:21:54+00:00	Shipped	Amazon	Amazon.com			Expedited	Rocky Balboa Mens Apollo Movie Boxing American Flag Shorts (X-Large)	ApolloShorts-FBA-XL	B0019CEOXM		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	2.0							LEAWOOD	KS	66206-1458	US		Standard	false					false
113-2523990-4361850		2023-02-02T02:03:14+00:00	2023-02-02T17:14:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Greatest American Hero The Shirt Red	greatest002-XL	B000RL2POQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	1.54							SANFORD	FL	32773-6452	US		Standard	false					false
111-5913765-2182656		2023-02-02T02:02:05+00:00	2023-02-02T17:04:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	STAR WARS Return of The Jedi Last Battle Black Adult T-Shirt Tee (Large)	starwars017-L	B004XDMMGA	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	2.35							Quartz Hill	Ca	93536	US		Standard	false					false
114-1768113-1541806		2023-02-02T02:01:06+00:00	2023-02-02T17:06:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rick and Morty Pickle Rick Black and Green Lounge Pants	RM0242-52-PickleRickPants-XL	B0BK2NTDL9	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	1.49							SHEFFIELD LAKE	OH	44054-2109	US		Standard	false					false
114-5986429-4433003		2023-02-02T01:47:59+00:00	2023-02-02T23:31:35+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, X-Large)	PowerRangers-Yellow-SLShirt-XL	B08XJW4DB5	1				0										SAN ANTONIO	TX	78259-2297	US		Standard	false					false
112-0720925-7053014		2023-02-02T01:43:48+00:00	2023-02-02T17:05:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rockford Peaches Halloween Cosplay Costume Set - Baseball Player Costume for Boys & Youth	220753-RockfordPeachesBOYS-10/12	B08L6R967Y	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	39.95	3.8							Valley Village	California	91607	US		Standard	false					false
114-3300998-2699403		2023-02-02T01:43:24+00:00	2023-02-02T17:26:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Revenge of the Nerds Tri Lambda Black with White Mens Cardigan Sweater (Adult Large)	revengenerds005-L	B007XHTPMC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	54.95	3.3							HENRICO	VA	23228-3978	US		Standard	false					false
114-7007807-7055401		2023-02-02T01:39:57+00:00	2023-02-02T17:04:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Always Sunny In Philadelphia Charlie Wildcard Black T-Shirt Tee	alsunny012-XL	B003D12KVU	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.4							DALTON	GA	30720-2422	US		Standard	false					false
114-3816061-8009048		2023-02-02T01:39:04+00:00	2023-02-02T14:39:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Personalized (Custom))	220844-CustomRobeKids-Blk	B09H8LRZRZ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	38.95	2.34	5.5	0.33					SUFFOLK	VA	23437-9095	US		Standard	false			https://zme-caps.amazon.com/t/gfnicyjX7pus/KHgPckja_hXNmduTo2crKAuK9OikKtpIKiNL4DYzBUA/18	https://a.co/c8iqOiy	false
111-5685644-4291425		2023-02-02T01:35:39+00:00	2023-02-02T17:08:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Costume Agent NASA Ski Suit One Piece Waterproof Windproof Insulated Snowboard Men's Women's Jumpsuit	220801-NasaSkiSuit-XL	B09KD7CJK6	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	89.95	3.8	2.95	0.12					GRAIN VALLEY	MO	64029-8316	US		Standard	false					false
114-6615091-1898607	114-6615091-1898607	2023-02-02T01:34:56+00:00	2023-02-04T21:20:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Bubba Gump Shrimp Red Hat Cap	forrestgumphat001	B00ELP3FFC		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	17.95								ALBANY	NY	12203-1481	US		Standard	false					false
112-8486482-3698665		2023-02-02T01:34:27+00:00	2023-02-02T17:16:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Jeffrey The Dude Zip Up Costume Cardigan Sweater (Adult XX-Large) Tan	bigl032-XXL	B00FI3OPBE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	67.95	3.06							HOT SPRINGS	SD	57747-7425	US		Standard	false					false
114-7139344-0970658		2023-02-02T01:33:29+00:00	2023-02-02T17:04:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Ripple Junction Dodgeball Average Joe's Adult Yellow Jersey Costume Set	dodgeball003-XL	B00FBPL73S	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	49.99								MERRIMAC	MA	01860-1018	US		Standard	false					false
111-9431366-9735424		2023-02-02T01:31:26+00:00	2023-02-02T17:03:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Frankie Says Relax Adult White Distressed T-Shirt Tee	frankie002-XL	B0034JP4P0	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	24.95	1.93							ROSEVILLE	CA	95747-8950	US		Standard	false					false
113-2412853-9227425		2023-02-02T01:30:06+00:00	2023-02-02T17:03:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Fear and Loathing in Las Vegas Hunter S. Thompson Costume Sunglasses - Classic Large Metal Frame Sun Glasses for Adult	fearloathingglasses	B005Y4I6VW	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95	1.33							EL SEGUNDO	CA	90245-2398	US		Standard	false					false
114-7959371-6624252		2023-02-02T01:24:11+00:00	2023-02-02T19:58:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Jeffrey The Dude Zip Up Costume Cardigan Sweater (Adult XX-Large) Tan	bigl032-XXL	B00FI3OPBE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	67.95	5.69							LAS VEGAS	NV	89135-1800	US		Standard	false					false
114-7817282-6017046		2023-02-02T01:23:59+00:00	2023-02-02T17:06:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	World Wrestling Entertainment WWE Old School Macho Man Glasses Adult Aqua Blue Tank Top Shirt (Adult X-Large)	wwe060blue-XL	B00C1NZNSS	1	Shipped			1	USD	18.95								PORTSMOUTH	NH	03801-3178	US		Standard	false					false
112-0629035-8073807		2023-02-02T01:13:15+00:00	2023-02-02T17:07:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	220940-SwatVest	B0BFYVSNVV	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	2.1							YORKTOWN	VA	23692-6178	US		Standard	false					false
111-3973981-1252203		2023-02-02T01:13:01+00:00	2023-02-02T17:07:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	DC Comics The Flash Hooded One Piece Pajama (Adult XX-Large)	flashpajama001-XXL	B018F4LT16	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	59.99	4.05							GARNER	NC	27529-7731	US		Standard	false					false
113-0818333-0805043		2023-02-02T00:59:46+00:00	2023-02-02T17:05:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Changes Yellowstone Dutton Ranch Y Logo Established 1886 Kevin stner Belt Buckle 66-57, Silver	6695057-yellowstoneBeltBuckle	B09BRTSWCD	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	23.95	1.44							MAYBEE	MI	48159-9797	US		Standard	false					false
114-7964376-2311466		2023-02-02T00:48:49+00:00	2023-02-02T17:04:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	M&M's Candy Character Full Body Juniors T-Shirt Tee Green	M&M-Green-JUNIORS-Shirt-L	B08KSKJ3YT	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95	1.54							POMPANO BEACH	FL	33062-1116	US		Standard	false					false
113-0774417-9340257		2023-02-02T00:47:27+00:00	2023-02-02T17:03:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	A-Team T-Shirt Green (X-Large)	ateam001-XL	B000CDCPE4	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	17.95	1.45							PEORIA	AZ	85383-7015	US		Standard	false					false
113-8257377-6860216		2023-02-02T00:46:48+00:00	2023-02-02T17:06:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Willy's Wonderland The Janitor Blue T-Shirt	WillysWonderland-Shirt-XL	B09CRCZXGY	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	25.95								Bowmanstown	PA	18030	US		Standard	false					false
112-0323608-7039431		2023-02-02T00:46:45+00:00	2023-02-02T17:06:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	220940-SwatVest	B0BFYVSNVV	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	1.9							OAKDALE	CT	06370-1327	US		Standard	false					false
111-6809826-0545802		2023-02-02T00:44:18+00:00	2023-02-02T17:03:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rocky Balboa BLACK Movie italian Stallion Boxing Robe	rockyrobe1	B000JHGO4A	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	2.1							Monroe	Indiana	46772	US		Standard	false					false
113-3381427-5547431		2023-02-02T00:44:04+00:00	2023-02-02T17:03:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Hulkamania Hulk Hogan Logo Red Snapsuit Infant Onesie Baby Romper (6 Months)	hulk007N-6	B07BRZ9PQQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	18.95	1.56							EL PASO	TX	79905-2124	US		Standard	false					false
111-6162191-3979436		2023-02-02T00:40:30+00:00	2023-02-02T17:03:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Expedited	Plumtree Scott Pilgrim Band Logo Gold T-Shirt Tee (Small)	plumtree001-S	B003VVIUW0	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	24.95	1.15	5.69	0.26					PORT JEFFERSON STATION	NY	11776-3317	US		Standard	false					false
113-2131458-5614650		2023-02-02T00:35:24+00:00	2023-02-24T16:26:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(SM, Leonardo)	TMNTShirt-Youth-Leonardo-S	B0934H6CFK	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.89							LULING	LA	70070-3147	US		Standard	false					false
111-9765391-3932245		2023-02-02T00:34:13+00:00	2023-02-02T17:03:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, Small)	PowerRangers-Yellow-SLShirt-S	B08XKH97VR	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.42					1.0		GRETNA	NE	68028-4563	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
111-9765391-3932245		2023-02-02T00:34:13+00:00	2023-02-02T17:03:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Power Rangers Red Costume T-Shirt(Red,X-Large)	PowerRangers-Red-SLShirt-XL	B08LQT1HGG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.42					1.0		GRETNA	NE	68028-4563	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
113-6156708-6096251	113-6156708-6096251	2023-02-02T00:31:32+00:00	2023-02-02T18:26:29+00:00	Shipped	Amazon	Amazon.com			Expedited	SOA Sons of Anarchy Reaper Crew Fitted Baseball Cap Hat (Adult Small/Medium) Black	soahat005-FBA-S/M	B009AWAOQ4		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	22.95	1.46							EAST HAVEN	CT	06512-4327	US		Standard	false					false
114-3392423-2481840		2023-02-02T00:21:56+00:00	2023-02-02T17:04:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Smiffys Officially Licensed Borat Mankini	boratthong	B000WAWH68	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	16.95	1.02							MARIETTA	GA	30064-1048	US		Standard	false					false
111-7332972-7613835		2023-02-02T00:17:40+00:00	2023-02-02T17:03:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Top Gun Flight Suit Costume Pajama Union Suit - 3XL	XO011MBSTV-TopGunPajamaSuit-3XL	B08NTNNTXQ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	26.99	1.62							BETHLEHEM	PA	18017-6052	US		Standard	false					false
111-8649906-7033802		2023-02-02T00:17:28+00:00	2023-02-02T17:14:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rick and Morty Spaceship Black Pajama Short and Top Set (Adult Large)	RickMortyPajamaSet-JCITV-L	B07JDFYVQY	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.95	2.4							Bedford Heights	OH	44146	US		Standard	false					false
112-4150749-8262656		2023-02-02T00:15:53+00:00	2023-02-02T17:03:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Peanuts Charlie Brown Costume T-Shirt	Peanuts001-L	B000YY2NFM	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.95								stillwater	mn	55082	US		Standard	false					false
111-9064108-1129017		2023-02-02T00:12:22+00:00	2023-02-02T17:03:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Costume Agent Macho Man 3 Stars Wrestling Briefs (Adult Small)	machomanbriefs-S	B01497JUT6	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.3							AVON	OH	44011-4570	US		Standard	false					false
114-2055818-2265060		2023-02-02T00:06:20+00:00	2023-02-02T17:04:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Philadelphia Distressed Paddy's Irish Pub Black T-Shirt Tee	alsunny001black-M	B003G414KW	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.55							ALBUQUERQUE	NM	87105-2740	US		Standard	false					false
112-4660677-4724231		2023-02-02T00:03:12+00:00	2023-02-02T17:03:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	15.95	1.06							PARK RIDGE	NJ	07656-2314	US		Standard	false					false
112-4660677-4724231		2023-02-02T00:03:12+00:00	2023-02-02T17:03:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(SM, Michelangelo)	TMNTShirt-Youth-Mike-S	B0B72DPVB2	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95								PARK RIDGE	NJ	07656-2314	US		Standard	false					false
114-6334172-9317032		2023-02-02T00:03:06+00:00	2023-02-02T17:04:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Fear and Loathing in Las Vegas Hunter S. Thompson Costume Sunglasses - Classic Large Metal Frame Sun Glasses for Adult	fearloathingglasses	B005Y4I6VW	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	13.95	1.22							YUCCA VALLEY	CA	92284-5567	US		Standard	false					false
113-4104398-7210643		2023-02-02T00:01:55+00:00	2023-02-02T17:05:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	220844-BoxingRobeKids-Blk	B09H8WSSTZ	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	11	USD	296.45	21.45							LINDON	UT	84042-1252	US		Standard	false					false
111-2117908-4678621		2023-02-02T00:00:37+00:00	2023-02-02T17:03:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	15.95	1.63							SEATTLE	WA	98117-6245	US		Standard	false					false
111-5319436-3816232	111-5319436-3816232	2023-02-01T23:55:33+00:00	2023-02-04T07:50:28+00:00	Shipped	Amazon	Amazon.com			Expedited	Wayne's World Costume Set - Waynes Hat and Aerosmith Aero Force T-Shirt 90s Retro for Halloween White	waynesworldcostumeset002-FBA-XL	B015WWTOCK		Shipped			1	USD	36.95								SEASIDE	OR	97138-7433	US		Standard	false					false
112-2469784-4428256		2023-02-01T23:48:54+00:00	2023-02-02T17:03:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	American Classics MASH 4077th MASH Vintage Green T-shirt Tee Large, Military Green	mash003-L	B003JUYJH8	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	2	USD	43.9						2.2		DENVER	PA	17517-9382	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
111-0641547-9817065		2023-02-01T23:43:19+00:00	2023-02-02T17:05:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Disney Princess Ariel Tights (4-6X)	arieltights001-S	B002UZ79SO	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	3.99	0.44							LONOKE	AR	72086-2325	US		Standard	false					false
112-3457217-9317805		2023-02-01T23:42:34+00:00	2023-02-02T17:14:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 1, Large)	drseuss027thing1-L	B00BLS4AAG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	21.49	1.8							LAS VEGAS	NV	89110-4031	US		Standard	false					false
114-7820288-6516260		2023-02-01T23:27:46+00:00	2023-02-02T17:04:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Philadelphia Distressed Paddy's Irish Pub Black T-Shirt Tee	alsunny001black-L	B003G3X2E4	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.76							DENVER	CO	80206-1154	US		Standard	false					false
111-1044509-0989049		2023-02-01T23:19:16+00:00	2023-02-02T17:13:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	The Simpsons Bart Squishee Drink Pull Over Hoodie Sweatshirt Multicolor	SJTS0VNMLO-BartSquisheeHoodie-XL	B0BKR1G32C	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	34.95	3.06							SAN BERNARDINO	CA	92407-4914	US		Standard	false					false
111-3609218-8904236		2023-02-01T23:12:41+00:00	2023-02-02T17:03:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Z69 X MENS BELT BUCKLE	RO-ARWZ-IIN8	B000H6PAGG	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	19.95	1.9							LOS ANGELES	CA	90037-3422	US		Standard	false					false
112-2509231-6068211		2023-02-01T23:12:04+00:00	2023-02-02T17:03:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Rick and Morty Adult Dimension Portal T-Shirt and Lounge Pants Pajama Set	RM0314-TShirtPantsPajamaSet-M	B07YGRLL17	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	29.99	1.59							RICHLANDS	VA	24641-2046	US		Standard	false					false
114-8503581-4822627		2023-02-01T23:11:52+00:00	2023-02-02T17:05:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	How I Met Your Mother Black Silk Pajama Suit with White Shirt (Black) (Mens Large)	suitpajamas001black-L	B0085NX5RE	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	59.95	5.16							PHOENIX	AZ	85029-2725	US		Standard	false					false
113-9063348-7560269		2023-02-01T23:11:22+00:00	2023-02-02T17:04:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Large) Multicolor	ApolloShorts-L	B0019CEOXC	1	Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	20.95	1.73							PLANO	TX	75025-2832	US		Standard	false					false
112-3273915-5513813	112-3273915-5513813	2023-02-01T22:59:04+00:00	2023-02-01T23:14:41+00:00	Cancelled	Amazon	Amazon.com			Standard	Rockford Peaches AAGPBL Baseball Womens Costume Dress as seen on A League of Their Own (XXL DELUXE)	leagueoftheirowncostume-FBA-XXL	B00ET49L44		Cancelled			0										ADRIAN	MO	64720-9273	US		Standard	false					false
111-7877311-2508209		2023-02-01T22:52:48+00:00	2023-02-02T17:06:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 2, X-Large)	drseuss027thing2-XL	B00BLS4998	1	Shipped			1	USD	21.49						1.08		Dell	MT	59724	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
111-7877311-2508209		2023-02-01T22:52:48+00:00	2023-02-02T17:06:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 1, XX-Large)	drseuss027thing1-XXL	B00BLS4AP6	1	Shipped			1	USD	21.49						1.07		Dell	MT	59724	US	Percentage Off 2022/03/28 16-44-56-742	Standard	false					false
113-4377436-0045044	113-4377436-0045044	2023-02-01T22:50:04+00:00	2023-02-02T15:41:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Adult Halloween Costume Boxing Robe with Hood (White)	BoxingRobe-White-FBA	B07FWG682L		Shipped	MarketplaceFacilitator	Amazon Services LLC	1	USD	33.99	2.46							LINCOLN	CA	95648-8264	US		Standard	false					false
