amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	is-business-order	purchase-order-number	price-designation	customized-url	customized-page	signature-confirmation-recommended 
701-5080160-2323433		2023-05-29T17:31:56+00:00	2023-06-03T18:10:36+00:00	Cancelled	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Power Rangers Mighty Morphin Red Blue Yellow Pink Green Black Blue Youth Armor Costume T-Shirt, Blue, Small	PRangersShirtYouth-Blue-S	B09DXL1HMZ	1				0										Toronto	Ontario	M3N 2B1	CA		Standard	false					false
702-0125362-3641017	702-0125362-3641017	2023-05-29T17:01:13+00:00	2023-05-30T01:21:52+00:00	Shipped	Amazon	Amazon.ca			Standard	Where's Waldo Deluxe Costume Set (Adult X-Large)	waldocostumeDELUXE-FBA-XL	B0145Q36OQ		Shipped			1	CAD	45.83								County Of Grande Prairie No.	Alberta	T8X 4C2	CA		Standard	false					false
702-8197517-2488236		2023-05-29T12:33:48+00:00	2023-06-02T18:22:51+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Sheriff Woody Halloween Costume Accessory Cowboy Badge Gold, Gold, One Size	SheriffWoodyBadge	B07XHP25VK	1	Shipped			3	CAD	29.04		12.37						Hamilton	Ontario	L8N 4J5	CA		Standard	false					false
702-4802254-1913036		2023-05-29T11:01:02+00:00	2023-06-02T18:22:38+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Changes Yellowstone Men's Dutton Ranch T-Shirt Black Large	6633142-yellowstoneShirt-L	B08NK7FJ6Q	1	Shipped			1	CAD	35.51		7.19						Sherbrooke	Quebec	J1E 3Y5	CA		Standard	false					false
702-7950698-1288262		2023-05-29T10:16:57+00:00	2023-05-31T13:55:55+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Simpsons Multi Character Collage Adult Blue T-Shirt Tee (4X-Large)	SM0045-SimpsonsTshirt-4XL	B08FCMQ6QN	1	Shipped			1	CAD	35.51		7.19						Surrey	British Columbia	V3S 2T5	CA		Standard	false					false
702-0140178-1301861		2023-05-29T09:37:00+00:00	2023-06-02T18:22:27+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costume Agent The Big Lebowski The Dude Pajama Pants (Adult Large)	biglpants001-L	B01JGYNNYU	1	Shipped			1	CAD	55.23		7.19						Castlegar	British Columbia	V1N 4J5	CA		Standard	false					false
702-1147531-3697868	702-1147531-3697868	2023-05-29T04:19:04+00:00	2023-05-29T22:01:50+00:00	Shipped	Amazon	Amazon.ca			Standard	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Adult Small)	dodgeball003-FBA1-S	B00FBPL4W2		Shipped			1	CAD	73.65								Penticton	British Columbia	V2A 8P6	CA		Standard	false					false
702-1147531-3697868	702-1147531-3697868	2023-05-29T04:19:04+00:00	2023-05-29T22:01:50+00:00	Shipped	Amazon	Amazon.ca			Standard	Ripple Junction Dodgeball Costume - X-Small - Chest Size 36 Yellow	dodgeball003-FBA-XS	B00FQLZKIK		Shipped			1	CAD	73.65								Penticton	British Columbia	V2A 8P6	CA		Standard	false					false
701-4157817-2669821		2023-05-29T03:00:21+00:00	2023-06-02T18:22:15+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Expedited	Eastbound & Down I Rented This Hooker Black Sleeveless T-Shirt (Adult Medium)	eastbound019-M	B0083WYGUM	1	Shipped			1	CAD	32.28		44.2						Windsor	Ontario	N9C 3W9	CA		Standard	false					false
702-4243045-6207468		2023-05-29T02:02:49+00:00	2023-06-02T18:22:01+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Rolling Stones Classic Tongue Royal Blue Ugly Christmas Sweater (Adult Medium)	uglysweater59-M	B017OEHHO6	1	Shipped			1	CAD	80.81		7.19						Duncan	British Columbia	V9L 1G7	CA		Standard	false					false
701-9601207-3159406		2023-05-29T02:00:39+00:00	2023-06-02T18:21:48+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Office Michael Scott's Fun Run Race Blue T-Shirt Tee, Small	Office008-S	B001C3YQHW	1	Shipped			1	CAD	30.4		7.19						Calgary	Alberta	T2Y 4R2	CA		Standard	false					false
702-9153839-9359422		2023-05-29T01:45:34+00:00	2023-05-30T14:09:02+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Tuxedo Dumb Dumber Tux Costume Orange T-Shirt Tee	orangetux-L	B002FC8B9S	1	Shipped			1	CAD	26.03		4.89						Wakefield	Quebec	J0X 3G0	CA		Standard	false					false
702-9153839-9359422		2023-05-29T01:45:34+00:00	2023-05-30T14:09:02+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Dumb Dumber Tuxedo Tux Costume Light Blue T-Shirt Tee	lightbluetux-L	B002FC67RQ	1	Shipped			1	CAD	32.28		4.89						Wakefield	Quebec	J0X 3G0	CA		Standard	false					false
701-1983428-7285812		2023-05-29T01:12:04+00:00	2023-06-02T18:21:23+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Underboss National Lampoon's Griswold Family Christmas Vacation Fair isle Lounge Pants Green	CVGriswoldLoungePants-WR0319-52-L	B07KBBXY2S	1	Shipped			1	CAD	41.98	2.52	7.19	0.43					Regina	Saskatchewan	S4X 2K5	CA		Standard	false					false
701-2737749-3367422		2023-05-28T23:20:34+00:00	2023-06-02T18:20:45+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Jack Daniels Men's Daniel's Label T-Shirt Black Large	JackDaniels001-MensShirt-L	B002X5SU6G	1	Shipped			1	CAD	37.13		7.19						Laval	Quebec	H7X4B8	CA		Standard	false					false
701-9040877-5818664		2023-05-28T22:20:14+00:00	2023-06-02T18:18:01+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Bob's Burgers Louise Belcher Cosplay Fleece Hat	ETBO6011-COLouiseHat	B074PDG4GM	1	Shipped			1	CAD	24.19		7.19						HAMILTON	Ontario	L8H 3C5	CA		Standard	false					false
702-7236817-8520203		2023-05-28T21:58:18+00:00	2023-06-02T18:17:45+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Beavis & Butthead Metallica Logo Adult Blue T-shirt (Adult Large)	metallica003-L	B01JGPD4G6	1	Shipped			1	CAD	38.75		7.19						Yellowknife	NT	X1A 1J8	CA		Standard	false					false
702-1484393-9905821		2023-05-28T21:36:53+00:00	2023-06-02T18:17:28+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costume Agent Willy's Wonderland The Janitor Blue T-shirt	WillysWonderland-Shirt-2XL	B09CR4B7VV	1	Shipped			2	CAD	80.74		9.78						Vancouver	British Columbia	V5V 4Z4	CA		Standard	false					false
701-5609934-9809838		2023-05-28T20:39:39+00:00	2023-06-02T18:17:16+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Breaking Bad Men's Los Pollos Hermanos Apron, Yellow, One Size	breakingbadapron001	B00FQS9CF0	1	Shipped			1	CAD	33.89		7.19						Calgary	Alberta	T3H 3T8	CA		Standard	false					false
701-1111845-3888264		2023-05-28T18:54:56+00:00	2023-06-02T18:17:05+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	WWE World Wrestling Entertainment Old School Macho Man Glasses Adult Aqua Blue Tank Top Shirt (Adult X-Large)	wwe060blue-XL	B00C1NZNSS	1	Shipped			1	CAD	30.66		7.19						Hamilton	ON	L8K2C8	CA		Standard	false					false
701-0728105-6275459		2023-05-28T18:43:17+00:00	2023-06-02T18:15:44+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles Green Raphael Costume Infant Baby Onesie Romper (Red Belt) (6 Months)	tmntonesieRED-6M	B0089Z0MXS	1	Shipped			1	CAD	23.13		7.19						Janetville	Ontario	L0B 1K0	CA		Standard	false					false
701-9359204-2636235	701-9359204-2636235	2023-05-28T18:29:31+00:00	2023-05-29T19:24:45+00:00	Shipped	Amazon	Amazon.ca			Standard	Rockford Peaches Halloween Cosplay Costume Set - Baseball Player Jersey Costume for Men White, White, L/XL	220752-RockfordMENS-FBA-L/XL	B08KR84FQB		Shipped			1	CAD	90.33								Pitt Meadows	British Columbia	V3Y 0G6	CA		Standard	false					false
701-1762051-1710603		2023-05-28T16:29:10+00:00	2023-06-02T18:15:33+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Wu Tang Clan Logo Snowflakes Yellow Black White Ugly Christmas Sweater, Multicolored, X-Large	WuTangLogoSnowflakesUCS-XL	B0BPVLCWN9	1	Shipped			1	CAD	96.99		7.19						Cumberland	British Columbia	V0R1S0	CA		Standard	false					false
702-8793983-5142614		2023-05-28T16:16:33+00:00	2023-06-02T18:14:16+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Rocky Black Italian Stallion Boxer Shorts (Adult Medium)	rockyshorts-M	B01L2EGI58	1	Shipped			1	CAD	33.89		7.19						Lindsay	Ontario	K9V 4R4	CA		Standard	false					false
702-3903109-6129042		2023-05-28T12:53:18+00:00	2023-06-02T18:14:05+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Simpsons Multi Character Collage Blue T-Shirt Tee (Adult X-Large)	SM0045-SimpsonsTshirt-XL	B0170TBWAK	1	Shipped			1	CAD	34.19		7.19						Lavaltrie	Quebec	J5T 1W2	CA		Standard	false					false
702-7642064-2363445		2023-05-28T11:35:00+00:00	2023-06-02T18:12:04+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	German Alpine Bavarian Oktoberfest Grey Costume Hat with Feather (Grey)	germanhat001-grey	B012EEENJS	1	Shipped			1	CAD	21.57		7.19						St-Felix-De-Kingsey	Quebec	J0B 2T0	CA		Standard	false					false
702-7926585-6305857		2023-05-28T02:58:22+00:00	2023-06-02T18:11:52+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Scott Pilgrim vs. The World Movie Wristband (Gold & Maroon)	scottpilgrimwristband-GoldandMaroon	B0054RW2H8	1	Shipped			1	CAD	8.01	0.48	4.12	0.25					Regina	Saskatchewan	S4Z 0A6	CA		Standard	false					false
702-7926585-6305857		2023-05-28T02:58:22+00:00	2023-06-02T18:11:52+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Scott Pilgrim vs. The World Movie Wristband (Green & White)	scottpilgrimwristband-GreenandWhite	B0054RW2D2	1	Shipped			1	CAD	9.63	0.58	4.13	0.25					Regina	Saskatchewan	S4Z 0A6	CA		Standard	false					false
702-7926585-6305857		2023-05-28T02:58:22+00:00	2023-06-02T18:11:52+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Scott Pilgrim vs. The World Movie Wristband (White & Red)	scottpilgrimwristband-WhiteandRed	B0054RW2GE	1	Shipped			1	CAD	8.01	0.48	4.12	0.25					Regina	Saskatchewan	S4Z 0A6	CA		Standard	false					false
702-2096086-9877849		2023-05-28T01:53:26+00:00	2023-06-02T18:11:41+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	New World Order Wrestling Black Mens Sleeveless T-shirt (Adult Medium)	nwo001-M	B0081JAN7C	1	Shipped			1	CAD	35.51		7.19						Edmonton	Alberta	T5N 3S1	CA		Standard	false					false
701-8091631-6397022		2023-05-28T00:42:00+00:00	2023-06-02T18:09:22+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Ripple Junction Sriracha Bottle Label Adult T-Shirt Small Red Heather	sriracha001-S	B00DUVG3RA	1	Shipped			1	CAD	32.28		7.19						Quebec	Quebec	G1K 0H8	CA		Standard	false					false
701-9678828-2472200		2023-05-27T23:31:36+00:00	2023-05-30T14:08:45+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Dukes of Hazzard General Lee T-shirt Black (Large)	dukes005-L	B0009NEYPA	1	Shipped			1	CAD	26.03		4.89						Yarmouth	Nova Scotia	B5A 1H6	CA		Standard	false					false
701-9678828-2472200		2023-05-27T23:31:36+00:00	2023-05-30T14:08:45+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Dukes of Hazzard Boars Nest Juniors Fuschia T-shirt Tee (X-Large)	dukes010-XL	B000CDCP3A	1	Shipped			1	CAD	27.48		4.89						Yarmouth	Nova Scotia	B5A 1H6	CA		Standard	false					false
702-6753457-2631452		2023-05-27T22:43:10+00:00	2023-06-02T18:08:53+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Jungle Bird Magnum PI Tom Selleck Red Costume Shirt and Hat (Adult X-Large)	magnumPI003-XL	B00191T7DU	1	Shipped			1	CAD	72.79		7.19						Neebing	ON	P7L 0B6	CA		Standard	false					false
702-1738282-8022657		2023-05-27T22:03:06+00:00	2023-06-02T18:08:29+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	WWE Stone Cold Steve Austin 3:16 Smoking Skull Costume Leather Vest (Adult Large)	wwe111-L	B015TMM3DU	1	Shipped			1	CAD	57.99		7.19						Sudbury	Ontario	P3C 3Z3	CA		Standard	false					false
701-2985238-2509838		2023-05-27T21:59:40+00:00	2023-06-02T18:07:10+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	How I Met Your Mother Black Silk Pajama Suit with White Shirt (Black) (Mens Large)	suitpajamas001black-L	B0085NX5RE	1	Shipped			1	CAD	96.99		7.19						Montreal	QC	H3C4A8	CA		Standard	false					false
701-2499280-3068236		2023-05-27T19:36:27+00:00	2023-06-02T18:06:06+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Wu Tang Clan Logo Black Infant Baby Onesie Romper (18-24 Months)	wutang002-18-24	B00TKRWPHK	1	Shipped			1	CAD	26.03		7.19						mont-saint-hilaire	québec	J3H5C7	CA		Standard	false					false
701-7732482-4517036		2023-05-27T16:08:07+00:00	2023-06-02T18:06:13+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Concept One South Park Character Cosplay Headwear, Green, One Size	ETPK1021TS-kylebeanie	B073KRZD61	1	Shipped			1	CAD	48.45		7.19						Richmond	British Columbia	V6V 2C8	CA		Standard	false					false
702-6136725-4234610		2023-05-27T15:57:41+00:00	2023-06-02T18:05:18+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Seinfeld #1 Dad Light Blue Mens T-Shirt (Adult X-Large)	sein034-XL	B0085N9FC8	1	Shipped			1	CAD	27.96		7.19						Orleans	Ontario	K1C 7M3	CA		Standard	false					false
702-0520903-2871450		2023-05-27T14:03:05+00:00	2023-06-02T18:04:53+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Expedited	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	220901-FreshPrinceCostume-M	B0BGMFXM9G	1	Shipped			1	CAD	79.26		44.2						Niagara falls	ON	L2G5X3	CA		Standard	false					false
702-1529633-5965044		2023-05-27T13:47:26+00:00	2023-06-02T18:04:20+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay, Black, OSFA	220940-SwatVest	B0BFYVSNVV	1	Shipped			1	CAD	49.41		7.19						Calgary	Alberta	T3A 3T6	CA		Standard	false					false
702-3139767-4945802		2023-05-27T13:43:28+00:00	2023-06-02T18:04:08+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Don't Hassel the Hoff t-shirt blue	Hoff001-M	B000LNC64O	1	Shipped			1	CAD	25.8		7.19						Sexsmith	Alberta	T0H3C0	CA		Standard	false					false
702-2876316-4393000		2023-05-27T12:10:56+00:00	2023-06-02T18:03:57+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Seinfeld #1 Dad Light Blue Mens T-shirt (Adult Large)	sein034-L	B0085N9EL0	1	Shipped			1	CAD	21.68		7.19						Paradise	Newfoundland	A1L 0R6	CA		Standard	false					false
702-8731849-3844220		2023-05-27T04:08:48+00:00	2023-06-02T18:03:42+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Hangover Alan Movie Costume Sunglasses Glasses Replica	hangoverglasses	B0044M7KWQ	1	Shipped			1	CAD	20.96		7.19						Toronto	Ontario	M6G 2S7	CA		Standard	false					false
701-6872635-4016245		2023-05-27T02:28:45+00:00	2023-06-02T18:03:32+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	WWE DX D-Generation X Suck It 69 Black Costume Jersey (Adult X-Large)	wwe112-XL	B016ALUNUO	1	Shipped			1	CAD	42.04		7.19						Thunder Bay	Ontario	P7E 2Z9	CA		Standard	false					false
702-1310316-7193065		2023-05-27T01:57:59+00:00	2023-09-22T17:25:38+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Rocky Black Italian Stallion Boxer Shorts (Adult Large)	rockyshorts-L	B01L2EGHFY	1	Shipped			1	CAD	33.89		7.19						Hamilton	Ontario	L8H 2N8	CA		Standard	false					false
702-5552238-2653011		2023-05-27T00:43:36+00:00	2023-06-02T18:03:10+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	TV Store Superhero Costume Felt Eye Masks Assorted Colors (Red)	tmntmasks-Red	B0046BHE8U	1	Shipped			1	CAD	3.61		7.19						Louisbourg	Nova Scotia	B1C 2J9	CA		Standard	false					false
702-4898231-8453811		2023-05-27T00:25:17+00:00	2023-06-02T18:01:06+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	M&M M&M's Candy Silly Character Face T-Shirt, Blue, 3X-Large	mm001Nblu-3XL	B07BDQL76V	1	Shipped			1	CAD	37.13		7.19						Mississauga	Ontario	L4W 2X3	CA		Standard	false					false
701-8710268-4396232		2023-05-26T22:44:48+00:00	2023-06-02T18:00:48+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Hulk Hogan Hulkamania Bandana Sunglasses Costume -Red-Yellow	RedBandanaYellowGlasses	B01MEGC2W9	1	Shipped			2	CAD	76.18		9.78						La Baie	Quebec	G7B 3Z8	CA		Standard	false					false
701-9999621-9739469		2023-05-26T15:37:50+00:00	2023-06-02T18:00:36+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	TV Store Hulkamania World Champ Costume Yellow Snapsuit Infant Onesie Baby Romper (12 Months)	hulk006-12M	B009G6EGQS	1	Shipped			1	CAD	21.68		7.19						Mississauga	Ontario	L5B 2B3	CA		Standard	false					false
702-1134668-9520249		2023-05-26T15:17:42+00:00	2023-05-26T21:49:22+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Seinfeld #1 Dad Light Blue Mens T-Shirt (Adult X-Large)	sein034-XL	B0085N9FC8	1	Shipped			1	CAD	27.96		7.19						Oshawa	Ontario	L1G 7X3	CA		Standard	false					false
702-1567547-5617808		2023-05-26T15:02:48+00:00	2023-05-26T18:17:05+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles TMNT Costume Green Raphael Toddler T-shirt (Red Raphael) (Toddler 4T)	tmnt016RAPHAELtoddler-4T	B00AIXU5E0	1	Shipped			1	CAD	27.48	1.65	7.19	0.43					Martensville	Saskatchewan	S0K 0A2	CA		Standard	false					false
701-1110133-5170601		2023-05-26T12:04:52+00:00	2023-06-02T18:00:04+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Breaking Bad - Los Pollos Hermanos T-Shirt Size M	breakingbad004gray-M	B00CMQXBLU	1	Shipped			1	CAD	32.28		7.19						Toronto	Ontario	M4S 1B4	CA		Standard	false					false
701-7542819-3040238		2023-05-26T10:43:16+00:00	2023-05-26T18:05:36+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Junk Food The Hangover Alan Human Tree Dark Khaki Adult Costume T-Shirt Tee X-Large	junk187-XL	B003Y3SKKM	1	Shipped			1	CAD	28.93		4.89						Whitecourt	Alberta	T7S 1T8	CA		Standard	false					false
701-7542819-3040238		2023-05-26T10:43:16+00:00	2023-05-26T18:05:36+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Hangover Baby Carlos Doll Carrier and Glasses Halloween Costume Cosplay Accessory Multicolor, Multicolor, One Size	103015-BabyCarlosDollGlasses	B0BGMZRRYL	1	Shipped			1	CAD	48.47		4.89						Whitecourt	Alberta	T7S 1T8	CA		Standard	false					false
701-1571679-2415402		2023-05-26T06:05:08+00:00	2023-06-02T17:59:40+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costumes USA Alice In Wonderland Boyshorts	846523-WonderlandBoyshorts	B01KMANFTA	1	Shipped			1	CAD	6.21		7.19						Delta	British Columbia	V4M 2G4	CA		Standard	false					false
702-0678620-2877031		2023-05-26T04:21:58+00:00	2023-05-26T04:27:30+00:00	Cancelled	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Flintstones Fred Costume Texas Orange Mens T-shirt (Adult Medium)	flintstones001-M	B008N157UQ	1				0										SOOKE	British Columbia	V9Z1L4	CA		Standard	false					false
702-0209993-4899412		2023-05-26T04:03:10+00:00	2023-05-26T18:05:39+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Halloween Costume Accessory Hollywood Black Bandana	hollywoodbandana	B07JGYY715	1	Shipped			1	CAD	19.41		4.89						Edmonton	Alberta	T6W 0A6	CA		Standard	false					false
702-0209993-4899412		2023-05-26T04:03:10+00:00	2023-05-26T18:05:39+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Hulk Hogan Costume Bandana Hulkamania Logo -Red, Red, One Size	hulkbRed	B0771VBQMC	1	Shipped			1	CAD	20.32		4.89						Edmonton	Alberta	T6W 0A6	CA		Standard	false					false
701-1237773-3809850		2023-05-26T02:39:49+00:00	2023-06-02T17:58:20+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Expedited	Famous Guy Feir Chef Shirt Glasses Wig Beard Halloween Costume Set Complete Cosplay	GuyFieryCompleteSet-L	B0BGT128SS	1	Shipped			1	CAD	80.81		44.2						Vancouver	British Columbia	V5Y 0C2	CA		Standard	false					false
702-6513840-3109825		2023-05-26T01:47:09+00:00	2023-06-13T13:47:21+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(Donatello,Medium)	TMNTShirt-Youth-Donatello-S	B0934326MZ	1	Shipped			1	CAD	32.28		7.19						Paris	Ontario	N3L 0L6	CA		Standard	false					false
701-0941605-7186627		2023-05-26T00:02:46+00:00	2023-06-02T17:57:37+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Heinz I Put Ketchup on My Ketchup Black Youth T-Shirt (Youth Medium)	Ketchup001BLACKYouth-YM	B00AIXUH5W	1	Shipped			1	CAD	31.49		7.19						Uxbridge	Ontario	L9P 1L5	CA		Standard	false					false
701-9496649-6181822		2023-05-25T21:30:14+00:00	2023-05-26T21:29:20+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Caddyshack Bushwood Country Club Red Baseball Cap Hat	caddyshackhat001	B0054KMWQG	1	Shipped			1	CAD	29.61		7.19						Dartmouth	NS	B2W 6E5	CA		Standard	false					false
701-4559254-2435440		2023-05-25T20:47:25+00:00	2023-05-25T20:50:05+00:00	Cancelled	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1				0										Toronto	Ontario	M6H 3L7	CA		Standard	false					false
702-7754364-4897001		2023-05-25T19:42:10+00:00	2023-06-02T17:57:24+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1	Shipped			4	CAD	18.76		14.96						Port Hardy	British Columbia	V0N 2P0	CA		Standard	false					false
701-9690597-7197049		2023-05-25T19:38:07+00:00	2023-06-02T17:57:12+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Caddyshack Bushwood Country Club Red Baseball Cap Hat	caddyshackhat001	B0054KMWQG	1	Shipped			1	CAD	29.61		7.19						Peterborough	Ontario	K9K 1L1	CA		Standard	false					false
702-3611900-5172238		2023-05-25T18:23:39+00:00	2023-06-02T17:57:00+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	How I Met Your Mother Rubber Duck Barney Stinson Costume Fancy Dress Suit Up Tie	ducktie	B00EOYR6VO	1	Shipped			1	CAD	9.63		7.19						Lévis	Québec	G6Y 0E2	CA		Standard	false					false
701-3137598-8861018		2023-05-25T18:17:15+00:00	2023-06-02T17:56:40+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	tmnteyemaskset	B015G9UX9C	1	Shipped			1	CAD	4.41		7.19						Calgary	Alberta	T3Z 2L9	CA		Standard	true		Business Price			false
701-3033856-5724246		2023-05-25T16:12:16+00:00	2023-06-02T15:55:35+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costume Agent New World Wrestling Adult Black T-shirt (XX-Large)	nwo002N-2XL	B09V8GPKN6	1	Shipped			1	CAD	32.28		7.19						Red Deer	Alberta	T4N 5A4	CA		Standard	false					false
702-0301417-5296264		2023-05-25T14:09:59+00:00	2023-06-02T17:56:13+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Fight Soap Salesman Red Sunglasses	fightclubglasses001	B016X4YE6W	1	Shipped			1	CAD	29.32		7.19						Drumbo	Ontario	N0J 1G0	CA		Standard	false					false
702-1147936-2916269		2023-05-25T12:28:42+00:00	2023-05-25T12:29:59+00:00	Cancelled	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costume Agent Suicide Squad Harley Quinn Accessory Glove	ssharleyquinnglove	B01MF4T4TE	1				0										Etobicoke	Ontario	M8Z 5Z4	CA		Standard	false					false
701-7013460-0519408		2023-05-25T11:56:24+00:00	2023-06-02T23:01:19+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	The Big Lebowski Jeffrey The Dude Zip Up Costume Cardigan Sweater (Adult Medium) Tan	bigl032-M	B00FI3OMJO	1	Shipped			1	CAD	109.86		4.89						Kahnawake	Quebec	J0L1B0	CA		Standard	false					false
701-7013460-0519408		2023-05-25T11:56:24+00:00	2023-06-02T23:01:19+00:00	Shipped	Merchant	Amazon.ca	WebsiteOrderChannel		Standard	Costume Agent The Big Lebowski The Dude Pajama Pants (Adult Small)	biglpants001-S	B01JGYNF7K	1	Shipped			1	CAD	57.02		4.89						Kahnawake	Quebec	J0L1B0	CA		Standard	false					false
